imei,tipo,SO
732914557937008,Ordenador,macOS
690634517573233,Ordenador,iOS
124129510492946,Tablet,Android
570847642808605,Ordenador,Windows
689477630511504,Tablet,Android
930722979406532,Móvil,Android
105055027469642,Móvil,macOS
551063889585973,Ordenador,Android
793620529853138,Ordenador,macOS
138576136591607,Móvil,Android
692160244197171,Ordenador,Android
337981737487112,Ordenador,macOS
440304030238625,Tablet,Linux
399550065221145,Móvil,iOS
401626524174788,Ordenador,Android
649283716231852,Tablet,Windows
865009468017907,Tablet,Android
330574535006668,Tablet,Linux
495995606532618,Ordenador,Windows
726864046053049,Móvil,Windows
106768467089361,Móvil,Windows
252612321165130,Ordenador,iOS
850751182202794,Móvil,iOS
199912782889245,Móvil,Windows
973453487965003,Ordenador,Linux
216951069918375,Ordenador,iOS
480114320743830,Móvil,Linux
809698930551754,Ordenador,iOS
250096099309734,Tablet,Windows
217660519201346,Ordenador,Windows
256828532327827,Tablet,macOS
463578689116624,Ordenador,iOS
091006188356032,Tablet,Windows
754615354543689,Móvil,iOS
089034904941926,Móvil,Linux
732284529217164,Tablet,Linux
941894856543331,Móvil,macOS
717717121151511,Móvil,macOS
983739911003234,Tablet,macOS
090142232909212,Tablet,Windows
459297134536419,Móvil,Windows
595458029452403,Ordenador,Linux
626894170859672,Tablet,Windows
366018870464295,Ordenador,macOS
756486243133242,Móvil,macOS
118792700754005,Móvil,Linux
512434724773288,Ordenador,macOS
801267169401120,Tablet,Linux
875863655596531,Ordenador,macOS
794964720040815,Tablet,Linux
111111111111111,Móvil,Android
222222222222222,Tablet,iOS
333333333333333,Ordenador,Windows
